Node_Name,Incoming_Edges,Outgoing_Edges,Total_Edges
APOO,0,2,2
COL9A3,0,2,2
GCLM,2,0,2
MSL2,0,2,2
MSI2,1,1,2
FTL,2,0,2
WIZ,2,0,2
NCF2,2,0,2
RASGRP2,2,0,2
PDE4C,2,0,2
LARP1,2,0,2
LCMT1,0,2,2
TRH,1,1,2
NAE1,2,0,2
LIMA1,2,0,2
GORASP2,2,0,2
CACNB1,2,0,2
COPS6,2,0,2
COL12A1,2,0,2
SP100,2,0,2
LARP7,1,1,2
LARP4B,1,1,2
SH3BP4,1,1,2
NUDT1,0,2,2
NNMT,2,0,2
UGT1A8,2,0,2
UGT1A10,2,0,2
OGDH,2,0,2
SLC22A8,2,0,2
PLIN2,2,0,2
LRRN3,2,0,2
NEK8,1,1,2
TRAPPC9,0,2,2
NPLOC4,1,1,2
NPFF,0,2,2
NOXO1,1,1,2
CDC26,2,0,2
GARS1,2,0,2
GOT1,2,0,2
C8A,2,0,2
B3GALT5,2,0,2
PTGS1,2,0,2
ACADM,2,0,2
NCBP1,1,1,2
TSLP,0,2,2
ARHGAP11A,1,1,2
GPR55,1,1,2
ELP1,1,1,2
SLC25A20,2,0,2
SLC7A11,2,0,2
ASS1,2,0,2
SOCS6,0,2,2
PIGS,0,2,2
NTNG1,1,1,2
NTN3,0,2,2
LBX1,0,2,2
LAYN,1,1,2
RECQL5,1,1,2
TBCB,2,0,2
MORC2,2,0,2
SERPINB1,2,0,2
NCAN,0,2,2
NBEA,0,2,2
ASPM,1,1,2
STARD13,0,2,2
OTC,2,0,2
COX4I1,2,0,2
GSTA2,2,0,2
CA3,2,0,2
AKR1C3,2,0,2
CYP3A5,2,0,2
ARG2,2,0,2
B4GALT1,2,0,2
ACTN4,2,0,2
SSPN,2,0,2
HNRNPL,2,0,2
MED13,2,0,2
SYBU,1,1,2
DOK5,2,0,2
PACSIN1,2,0,2
HES6,1,1,2
HAS1,1,1,2
HAND2,1,1,2
IFNL3,0,2,2
DNAJB4,1,1,2
DNAJA3,1,1,2
LILRB4,1,1,2
KRT4,2,0,2
SERINC1,2,0,2
HMBS,2,0,2
CST3,2,0,2
CLEC3B,2,0,2
PDIA5,0,2,2
LSAMP,0,2,2
LRSAM1,1,1,2
OTUD5,1,1,2
NEB,1,1,2
PDK3,0,2,2
GFRA4,2,0,2
CD1C,2,0,2
KRT10,2,0,2
IVL,2,0,2
PRDM14,1,1,2
TMBIM6,2,0,2
ACTN3,2,0,2
UQCRC1,2,0,2
REV1,1,1,2
EBI3,0,2,2
E2F7,0,2,2
IL31,0,2,2
DOK3,1,1,2
CNBP,1,1,2
MELTF,0,2,2
PLA2G10,1,1,2
SLC6A6,2,0,2
PSME1,2,0,2
NDUFS8,2,0,2
ATP5PO,2,0,2
CPT2,2,0,2
ACADSB,2,0,2
SLC1A1,2,0,2
PDCD10,2,0,2
GIT2,2,0,2
IL22RA2,1,1,2
MCF2L,0,2,2
NIN,1,1,2
SMPD1,2,0,2
UBA3,0,2,2
DHCR7,2,0,2
CLIC5,2,0,2
SEMA3D,0,2,2
LAPTM5,2,0,2
WAC,1,1,2
KCNJ15,2,0,2
PTP4A2,1,1,2
TANC2,1,1,2
NSD3,0,2,2
WSB1,1,1,2
WRAP53,1,1,2
VDAC2,1,1,2
SRGAP2,0,2,2
SRD5A1,1,1,2
TCTN2,2,0,2
DMP1,0,2,2
COL21A1,0,2,2
COL16A1,1,1,2
GRID2,2,0,2
SPX,0,2,2
SLCO1B1,2,0,2
ABCB11,2,0,2
UGT2B15,2,0,2
GPT,2,0,2
IL18R1,2,0,2
NR6A1,2,0,2
MYBL1,2,0,2
PHF21A,1,1,2
VEZF1,0,2,2
REPS2,1,1,2
KATNB1,1,1,2
KAT6B,1,1,2
THOC2,2,0,2
KLK4,2,0,2
TRAP1,2,0,2
ARHGEF18,1,1,2
PIMREG,1,1,2
HNRNPF,2,0,2
HNRNPDL,2,0,2
PELI2,1,1,2
PSG5,0,2,2
PSG4,0,2,2
OSBPL3,1,1,2
KCTD15,2,0,2
RNPS1,2,0,2
TEAD3,2,0,2
TEAD2,2,0,2
SLC11A2,2,0,2
SRY,2,0,2
SARM1,1,1,2
HCRT,0,2,2
RBM4,2,0,2
SNAPC4,2,0,2
SLC4A10,2,0,2
ODF2,2,0,2
PRG2,1,1,2
SERTAD1,0,2,2
SERPINF2,0,2,2
RLN1,0,2,2
NUDT11,2,0,2
NCKIPSD,2,0,2
AP2B1,2,0,2
BAIAP2L1,2,0,2
KMT5C,0,2,2
NOSIP,0,2,2
NONO,1,1,2
PIGG,1,1,2
PPFIA3,2,0,2
TRIM26,1,1,2
TRIM17,1,1,2
TRIM11,1,1,2
PRSS1,1,1,2
TRIM31,1,1,2
INPP5J,1,1,2
INPP4B,0,2,2
TNFSF8,1,1,2
PANX1,2,0,2
NAPG,2,0,2
NDUFV2,2,0,2
HCN4,2,0,2
MNAT1,1,1,2
LIN7B,0,2,2
KMT2C,1,1,2
MAGI3,0,2,2
HCN2,2,0,2
SYNJ2,2,0,2
ABLIM2,2,0,2
CSTF2T,2,0,2
ANAPC2,2,0,2
AFF1,2,0,2
SRSF3,1,1,2
GH2,1,1,2
STIL,1,1,2
USP15,0,2,2
PATJ,0,2,2
PARP2,1,1,2
SCGB3A1,0,2,2
SCD5,1,1,2
ABCG5,2,0,2
ELOVL6,2,0,2
VAMP7,2,0,2
PKP3,2,0,2
CLEC4M,2,0,2
HIBADH,2,0,2
PCMT1,2,0,2
OAT,2,0,2
ECHS1,2,0,2
MSC,1,1,2
ZNF224,1,1,2
GRM2,1,1,2
CA2,1,1,2
CALU,1,1,2
CALB1,1,1,2
ITIH2,1,1,2
MTUS1,0,2,2
ABCG8,2,0,2
SMARCD1,2,0,2
TUBA4B,2,0,2
EVC2,2,0,2
CYP11B1,2,0,2
CYP11B2,2,0,2
ANTXR1,2,0,2
PROKR2,2,0,2
ATP6AP2,2,0,2
NELL2,1,1,2
QRFP,0,2,2
PYHIN1,0,2,2
NEURL1,1,1,2
CCBE1,2,0,2
PON1,2,0,2
ARG1,2,0,2
PRF1,2,0,2
L3MBTL1,1,1,2
KANK1,1,1,2
GPX2,2,0,2
MTMR2,2,0,2
RNF144A,1,1,2
RNF14,1,1,2
RNF182,1,1,2
RNF152,1,1,2
TMOD1,1,1,2
MARK4,1,1,2
ZFYVE16,2,0,2
GSTA1,2,0,2
ANXA5,2,0,2
OSCAR,2,0,2
TSPOAP1,0,2,2
TSPO2,0,2,2
STRN,0,2,2
MT3,0,2,2
PRDX6,2,0,2
CLEC4A,2,0,2
TFR2,2,0,2
TRPC7,2,0,2
POSTN,1,1,2
PON2,1,1,2
RPL23,0,2,2
HOXD13,0,2,2
PI4K2A,1,1,2
PI3,1,1,2
PAPPA,1,1,2
HIPK1,0,2,2
KCND1,2,0,2
SEC23A,2,0,2
PSMB4,2,0,2
CHRNB1,2,0,2
FXR1,2,0,2
SERBP1,2,0,2
IER2,2,0,2
UGT1A4,2,0,2
LMO4,0,2,2
SFTPA2,1,1,2
ANKH,2,0,2
RAB33B,1,1,2
SIN3B,1,1,2
SIM2,1,1,2
SIKE1,1,1,2
HOXC13,1,1,2
RBBP4,1,1,2
MEFV,2,0,2
SLC19A3,2,0,2
SLC19A1,2,0,2
LDHC,2,0,2
PADI3,2,0,2
SLU7,2,0,2
SLC5A8,2,0,2
SOD3,2,0,2
HYAL1,2,0,2
CACNA1G,2,0,2
DPYD,2,0,2
B4GALT3,2,0,2
OMD,2,0,2
BCAN,0,2,2
SIK3,1,1,2
SIGMAR1,1,1,2
NGEF,1,1,2
TNIP2,2,0,2
SPNS1,0,2,2
KCTD13,1,1,2
NR1D2,1,1,2
TCEA1,1,1,2
PLCB4,0,2,2
TUBA3E,2,0,2
CNN3,2,0,2
IPO5,0,2,2
HPX,0,2,2
HPSE2,1,1,2
HPSE,1,1,2
HOXD9,1,1,2
TUFM,1,1,2
TUBA3C,2,0,2
TUBA8,2,0,2
ZC3H12A,0,2,2
MNX1,2,0,2
MEOX1,2,0,2
NDUFA8,2,0,2
NAGLU,2,0,2
UMOD,1,1,2
NFKBIZ,0,2,2
NFE2L3,0,2,2
EIF5A,1,1,2
MED23,0,2,2
INTS4,0,2,2
PROZ,2,0,2
ATP6V0E1,2,0,2
ACOT2,2,0,2
HEXA,2,0,2
CTSA,2,0,2
TMED5,1,1,2
PTGDS,2,0,2
SLC1A6,2,0,2
CST4,2,0,2
KIF5C,1,1,2
CDC42EP1,2,0,2
C2,2,0,2
UTRN,2,0,2
RAB11FIP1,2,0,2
LCTL,2,0,2
IL36B,0,2,2
IL36A,0,2,2
NUPR1,1,1,2
MAP7,1,1,2
HNRNPM,2,0,2
PLCL1,2,0,2
MYOM2,2,0,2
PLD3,1,1,2
TPH2,2,0,2
IQGAP2,2,0,2
WNK2,0,2,2
WLS,1,1,2
WIPI2,1,1,2
SDK2,1,1,2
TSPAN7,1,1,2
TSPAN5,1,1,2
CA9,2,0,2
ELOA,2,0,2
SFTPC,2,0,2
ECD,1,1,2
GPHA2,0,2,2
IL34,0,2,2
IL33,1,1,2
DYNLL2,0,2,2
RTN4RL1,2,0,2
ACADVL,2,0,2
AMOTL1,2,0,2
INA,2,0,2
MAGED2,2,0,2
PPM1E,0,2,2
MADD,1,1,2
ITPR2,1,1,2
PEX1,1,1,2
MAF1,1,1,2
HRK,0,2,2
ARHGEF9,1,1,2
ITPRIPL1,1,1,2
ITPR3,0,2,2
ATP6V1A,2,0,2
COX7C,2,0,2
ATP2C1,2,0,2
STX5,1,1,2
SELENOS,0,2,2
KCNK18,2,0,2
SLC18A3,2,0,2
PFKFB1,2,0,2
IRAG1,2,0,2
CRIP2,2,0,2
AURKC,2,0,2
TUBGCP6,2,0,2
POLL,2,0,2
SVIL,2,0,2
THBS4,0,2,2
THBS3,0,2,2
PPP2R2C,1,1,2
RAB3C,2,0,2
PEX13,2,0,2
GPR39,2,0,2
GHRHR,2,0,2
EEA1,2,0,2
ABCC8,2,0,2
STXBP2,1,1,2
GMCL1,2,0,2
ATXN2,2,0,2
CTH,2,0,2
POLR1H,0,2,2
HYAL2,0,2,2
HOXB4,1,1,2
UBXN1,1,1,2
GPAA1,1,1,2
MTMR4,0,2,2
SYCP3,2,0,2
RINT1,2,0,2
PCGF2,1,1,2
TOR1AIP1,1,1,2
TOR1A,1,1,2
TAF10,1,1,2
HOMER1,0,2,2
UGT1A9,2,0,2
NPBWR2,2,0,2
HDAC8,1,1,2
ICMT,0,2,2
SH3PXD2A,1,1,2
GSTM2,1,1,2
ALDH6A1,2,0,2
FMO1,2,0,2
CYP8B1,2,0,2
PDZK1,1,1,2
MAT1A,0,2,2
MAST3,0,2,2
MAST2,1,1,2
ACOT13,2,0,2
GAMT,2,0,2
CHRNA4,2,0,2
ATP2A1,2,0,2
MX1,1,1,2
MVP,0,2,2
GDI1,1,1,2
CKAP4,2,0,2
MOGS,2,0,2
IGFBP2,2,0,2
GPIHBP1,2,0,2
PDXP,0,2,2
POGLUT1,0,2,2
PODXL2,1,1,2
PNRC1,1,1,2
PSMD11,2,0,2
MGAT4B,2,0,2
CEP131,2,0,2
PADI4,1,1,2
SPATA13,1,1,2
MYOM1,1,1,2
MYO6,1,1,2
ORC2,2,0,2
ASB8,2,0,2
IFITM1,1,1,2
GAN,0,2,2
IFNA6,0,2,2
IFNA21,0,2,2
IFNA17,0,2,2
IFNA16,0,2,2
ERCC6L,2,0,2
PPP2R1B,0,2,2
TAX1BP3,0,2,2
SV2A,1,1,2
SAG,1,1,2
SAFB,1,1,2
KCNJ3,2,0,2
HOXC4,2,0,2
TP53I3,2,0,2
SDHB,2,0,2
HECW2,1,1,2
HECTD2,1,1,2
HECTD1,1,1,2
TONSL,0,2,2
RAG2,1,1,2
RAG1,1,1,2
DYNC1I2,2,0,2
H2AJ,2,0,2
H2AC7,2,0,2
H2AC21,2,0,2
H2AC14,2,0,2
H2AC12,2,0,2
H2AC1,2,0,2
H2AB1,2,0,2
H2BC9,2,0,2
RAD51C,1,1,2
RAD51AP1,1,1,2
RAD1,1,1,2
H2BC15,2,0,2
H2BS1,2,0,2
RNF103,2,0,2
CCNB1IP1,2,0,2
ARIH2,2,0,2
H2BC12,2,0,2
H2AZ2,2,0,2
ARFIP1,2,0,2
RNF6,1,1,2
RNF34,1,1,2
KLF14,0,2,2
KCTD11,0,2,2
TCL1B,0,2,2
AQP9,2,0,2
PCGF6,2,0,2
DGKG,2,0,2
UGT1A7,2,0,2
SLC29A1,2,0,2
DBI,2,0,2
HNRNPUL1,2,0,2
RGS10,2,0,2
RIMBP2,0,2,2
GPX4,1,1,2
SCYL1,1,1,2
SCUBE2,1,1,2
ZBTB4,1,1,2
AP2A1,2,0,2
NSMCE1,2,0,2
STARD3NL,2,0,2
TFAP2D,1,1,2
LOXL2,1,1,2
PAX1,0,2,2
RABGEF1,1,1,2
PCBD1,0,2,2
XCL1,0,2,2
SCO2,1,1,2
SP2,0,2,2
SOX8,1,1,2
RAB23,0,2,2
PLEK,2,0,2
TRIM3,2,0,2
PTDSS1,0,2,2
PTCHD1,0,2,2
MLLT3,1,1,2
KCNK9,2,0,2
PFKL,2,0,2
SLC39A8,2,0,2
GPSM2,2,0,2
SPRED1,1,1,2
SPON1,0,2,2
SLC6A9,2,0,2
TNNI2,2,0,2
PACSIN2,2,0,2
GNMT,2,0,2
ITPKB,2,0,2
DGKD,2,0,2
PRODH,2,0,2
MYO18A,2,0,2
C1D,0,2,2
IL11RA,1,1,2
DOCK8,1,1,2
DTNB,2,0,2
ASIC3,2,0,2
TP53INP2,0,2,2
SAV1,1,1,2
UBE2G2,0,2,2
TPD52L1,1,1,2
TPBG,1,1,2
STARD8,0,2,2
MYO10,1,1,2
CRYBA4,2,0,2
ATP5F1C,2,0,2
FMNL2,2,0,2
DHX36,2,0,2
HERC5,1,1,2
MAGI1,1,1,2
MOV10,0,2,2
SURF1,2,0,2
HSPA6,2,0,2
UTS2B,0,2,2
UPF3B,1,1,2
RAET1L,1,1,2
RAET1G,1,1,2
RAET1E,1,1,2
RAD54L,1,1,2
GUCY2D,0,2,2
CHMP4C,2,0,2
MRAS,2,0,2
GPC5,2,0,2
UBB,2,0,2
TLX2,2,0,2
PLAAT4,2,0,2
HOOK3,0,2,2
GSC,1,1,2
GRM8,1,1,2
HOXA4,2,0,2
GPRC5A,2,0,2
P2RX7,1,1,2
OTX1,1,1,2
RNF220,1,1,2
PLAC8,1,1,2
PLAAT3,0,2,2
SEPTIN4,1,1,2
S100A2,2,0,2
SH2D1A,2,0,2
BCL2L14,2,0,2
ARID3A,2,0,2
RNF25,1,1,2
HRC,1,1,2
TRIP13,1,1,2
EDC3,2,0,2
RPS6KA6,1,1,2
PKP1,1,0,1
USP17L2,0,1,1
FANCE,1,0,1
OLIG2,1,0,1
MED12,1,0,1
ACTA1,1,0,1
FABP6,1,0,1
SLC10A2,1,0,1
SLC45A2,1,0,1
REC8,1,0,1
MIS18A,1,0,1
DIAPH2,1,0,1
PHLDA1,1,0,1
TIFA,1,0,1
SPIN1,1,0,1
HAUS8,1,0,1
AURKAIP1,1,0,1
CASP14,1,0,1
IFITM3,1,0,1
VPS16,1,0,1
GEMIN6,1,0,1
GEMIN4,1,0,1
ITM2C,1,0,1
YIF1A,1,0,1
RPS27L,1,0,1
P4HA2,1,0,1
HR,1,0,1
GML,1,0,1
NAB1,0,1,1
NAA10,0,1,1
LAIR2,0,1,1
MPP1,0,1,1
CRYZ,1,0,1
ASCC3,1,0,1
SLC7A5,0,1,1
LONP1,1,0,1
TBC1D7,1,0,1
PHF20,1,0,1
PIK3R6,1,0,1
SYTL1,1,0,1
HOXA2,1,0,1
POLI,1,0,1
AIFM2,1,0,1
CDC45,1,0,1
HOXB5,1,0,1
GRPEL1,0,1,1
HOXD4,1,0,1
TRIAP1,1,0,1
UBD,1,0,1
P2RX6,1,0,1
SCN3B,1,0,1
STEAP3,1,0,1
OTUD7A,0,1,1
SLC38A2,1,0,1
PCBP4,1,0,1
TIGAR,1,0,1
STX11,1,0,1
UGGT2,1,0,1
MCM8,1,0,1
ST3GAL4,1,0,1
NCR3LG1,0,1,1
NCOA7,0,1,1
MAGEC2,0,1,1
ST3GAL3,1,0,1
ST3GAL1,1,0,1
SHMT1,1,0,1
CS,1,0,1
GPC2,1,0,1
VAC14,0,1,1
UTS2,0,1,1
UPF2,0,1,1
RAE1,0,1,1
RIOX2,1,0,1
DHODH,1,0,1
FUT3,1,0,1
IKZF4,0,1,1
DOCK4,0,1,1
DOCK3,0,1,1
BEGAIN,0,1,1
WDR59,1,0,1
TRIM10,1,0,1
UNKL,1,0,1
TRIM4,1,0,1
SBF1,0,1,1
UBE2E2,0,1,1
UBE2E1,0,1,1
BATF,1,0,1
CYP26A1,1,0,1
RGS7,1,0,1
PCDHA6,0,1,1
PCDHA4,0,1,1
PCDH9,0,1,1
PCDH10,0,1,1
PLEKHG5,0,1,1
PLEKHG4B,0,1,1
PLEKHG4,0,1,1
PLEKHG3,0,1,1
PITPNA,1,0,1
TNNT3,1,0,1
RAB37,1,0,1
NMNAT1,1,0,1
GPR15,1,0,1
CALY,1,0,1
DGKZ,1,0,1
TRIM36,1,0,1
TRIM35,1,0,1
TRIM15,1,0,1
VPS41,1,0,1
TRIM72,1,0,1
TRIM69,1,0,1
TRIM68,1,0,1
TRIM67,1,0,1
NCKAP1,0,1,1
MLLT11,0,1,1
TRIM56,1,0,1
TRIM50,1,0,1
STXBP3,1,0,1
PITPNC1,1,0,1
PITPNB,1,0,1
JPH2,1,0,1
PHRF1,1,0,1
PHF7,1,0,1
LTN1,1,0,1
TRAIP,1,0,1
UBOX5,1,0,1
UBE4A,1,0,1
UBE3C,1,0,1
UBE3B,1,0,1
RNF224,1,0,1
RNF217,1,0,1
RNF213,1,0,1
RNF186,1,0,1
LOXL3,0,1,1
PATZ1,0,1,1
NUDT3,0,1,1
XCL2,0,1,1
GHITM,0,1,1
RAB5C,0,1,1
LTA4H,1,0,1
TRAPPC2,0,1,1
PF4V1,0,1,1
RORB,0,1,1
PRKAG2,0,1,1
TRPC4AP,0,1,1
PDE2A,0,1,1
PDCD6,0,1,1
RPAP2,0,1,1
DNAJC13,1,0,1
ALG2,1,0,1
TRIM48,1,0,1
TRIM46,1,0,1
TRIM45,1,0,1
RNFT2,1,0,1
KCMF1,1,0,1
PEX10,1,0,1
MARCHF6,1,0,1
MARCHF4,1,0,1
MARCHF2,1,0,1
MARCHF10,1,0,1
RNF130,1,0,1
RNF114,1,0,1
YKT6,1,0,1
LLGL2,1,0,1
LLGL1,1,0,1
MIIP,1,0,1
HVCN1,1,0,1
PEX3,0,1,1
PEX26,0,1,1
MEX3C,1,0,1
MEX3A,1,0,1
DCST1,1,0,1
H2BC1,1,0,1
PTRH2,1,0,1
ATP7B,1,0,1
TCN2,0,1,1
TCN1,0,1,1
TCF7L1,0,1,1
ERAL1,1,0,1
RNF181,1,0,1
RNF150,1,0,1
RNF141,1,0,1
LONRF1,1,0,1
TMEM129,1,0,1
PCGF5,1,0,1
PARG,0,1,1
SLA2,0,1,1
GALM,1,0,1
DLD,1,0,1
CLDN17,1,0,1
H2BC4,1,0,1
RNF113B,1,0,1
PPCDC,1,0,1
NEURL1B,1,0,1
HERC6,1,0,1
HERC4,1,0,1
HERC3,1,0,1
MKRN3,1,0,1
IHO1,1,0,1
HERC1,1,0,1
HECW1,1,0,1
G2E3,1,0,1
TSPAN13,1,0,1
APCDD1,1,0,1
SLC12A7,1,0,1
SLC12A5,1,0,1
SLC12A4,1,0,1
PCF11,1,0,1
LAMTOR1,1,0,1
PSMB1,1,0,1
PSMC2,1,0,1
PSMD7,1,0,1
CSTF2,1,0,1
CSTF1,1,0,1
SAP18,1,0,1
SPSB2,0,1,1
PARL,0,1,1
GAR1,0,1,1
IKZF2,0,1,1
TRAK2,1,0,1
CIR1,1,0,1
PINX1,1,0,1
RUVBL1,1,0,1
CIP2A,1,0,1
CENPU,1,0,1
CENPQ,1,0,1
PHF6,0,1,1
SVIP,0,1,1
SVEP1,0,1,1
S1PR4,1,0,1
DTX3,1,0,1
DTX2,1,0,1
CBLL2,1,0,1
PDPN,0,1,1
RIOK3,0,1,1
PFKFB4,0,1,1
AEBP2,1,0,1
MYH11,1,0,1
RIOK2,1,0,1
PAF1,0,1,1
RPGRIP1L,0,1,1
MYO9A,0,1,1
PAFAH1B2,0,1,1
SUGT1,1,0,1
SYT2,1,0,1
NAV2,1,0,1
SPDL1,1,0,1
UBE2V2,1,0,1
DDAH2,1,0,1
STRA6,1,0,1
CHRNB4,1,0,1
CHRNA9,1,0,1
PPP2R3B,1,0,1
PRKAG3,1,0,1
DENND3,1,0,1
FLOT2,1,0,1
SEC31A,1,0,1
POLQ,1,0,1
CYGB,1,0,1
SUPT16H,1,0,1
DNASE1L3,1,0,1
CHD1L,1,0,1
NANOS2,1,0,1
SLAMF6,0,1,1
PRKCSH,0,1,1
GPR83,1,0,1
MXRA8,0,1,1
NKX2-3,0,1,1
NKIRAS2,0,1,1
NKIRAS1,0,1,1
GSTO1,0,1,1
NPSR1,1,0,1
KRT15,1,0,1
HSD17B10,1,0,1
BPHL,1,0,1
EPHX2,1,0,1
MAST1,0,1,1
PDZD11,0,1,1
MAT2B,0,1,1
RBFOX1,1,0,1
GPRIN1,1,0,1
PPRC1,0,1,1
MTMR3,0,1,1
FAM126B,0,1,1
UCHL1,0,1,1
UBR4,0,1,1
RAP1GAP2,1,0,1
UBR2,0,1,1
UBIAD1,0,1,1
RHOXF1,0,1,1
HOOK2,0,1,1
HOMER2,0,1,1
UGT1A6,1,0,1
SLC22A1,1,0,1
EFHD1,1,0,1
MAGT1,1,0,1
ABCB4,1,0,1
THEM4,0,1,1
TGOLN2,0,1,1
TIAM2,0,1,1
TIA1,0,1,1
HAUS6,0,1,1
PHC2,1,0,1
RAB2B,1,0,1
PEX19,1,0,1
PEX7,1,0,1
STYX,0,1,1
TET3,0,1,1
PMPCB,0,1,1
SLC1A5,1,0,1
MRC2,1,0,1
SYT11,1,0,1
PPT1,0,1,1
ACSS2,1,0,1
HOXB2,1,0,1
PPM1K,0,1,1
MAGEA3,0,1,1
HSBP1,0,1,1
MANF,1,0,1
IDH3A,1,0,1
CRABP1,1,0,1
RPS12,1,0,1
UBE2O,0,1,1
UBE2K,0,1,1
PYDC1,0,1,1
TNRC6B,0,1,1
SEM1,0,1,1
SELENOF,0,1,1
SLC17A7,1,0,1
CKS2,0,1,1
GPHB5,0,1,1
DYNLT1,0,1,1
BAALC,1,0,1
ARPP21,1,0,1
GJA8,1,0,1
APOBEC3B,1,0,1
DDX25,1,0,1
CHKB,1,0,1
CHCHD3,1,0,1
FCER1G,1,0,1
UCP3,1,0,1
RASAL2,1,0,1
STBD1,1,0,1
PAQR3,1,0,1
GSR,1,0,1
PLEKHG1,0,1,1
KCNJ5,1,0,1
KCNJ2,1,0,1
KCNJ12,1,0,1
SLC8B1,1,0,1
RGS18,1,0,1
KCNA4,1,0,1
PDE8A,1,0,1
DYNLRB1,1,0,1
AQP5,1,0,1
SDHAF2,0,1,1
SDF2L1,0,1,1
EFTUD2,1,0,1
PRDX4,1,0,1
CITED4,0,1,1
MEPE,0,1,1
PDE11A,1,0,1
RAB11FIP2,1,0,1
ATP6V0C,1,0,1
RPL7A,0,1,1
SMYD3,0,1,1
RRAGA,1,0,1
SLC44A2,1,0,1
POLRMT,1,0,1
PDE10A,1,0,1
SEC14L2,1,0,1
THOP1,1,0,1
LAMTOR4,1,0,1
KCNN2,1,0,1
PSMC5,1,0,1
KDELR1,1,0,1
USP45,0,1,1
N4BP1,0,1,1
MYSM1,0,1,1
MYRIP,0,1,1
ORC3,0,1,1
XPOT,1,0,1
PCP4,1,0,1
PCP2,1,0,1
WDR33,1,0,1
TRAPPC8,1,0,1
USP32,1,0,1
SNRNP200,1,0,1
GOLGA4,1,0,1
KIF5A,0,1,1
RBP4,0,1,1
AGO4,1,0,1
TRPA1,1,0,1
GALNS,1,0,1
NRBP1,0,1,1
ELAVL2,0,1,1
PNPLA3,0,1,1
SOX1,0,1,1
SOHLH2,0,1,1
MACC1,0,1,1
LYPLA2,0,1,1
S100P,1,0,1
MKKS,1,0,1
CAPZB,1,0,1
BLOC1S3,1,0,1
ANKFY1,1,0,1
ATP6V0D2,1,0,1
GAA,1,0,1
ST8SIA2,1,0,1
KLHL2,0,1,1
KLHL18,0,1,1
S100A13,1,0,1
SLC3A1,1,0,1
MAB21L1,1,0,1
NDUFA13,1,0,1
NDUFA1,1,0,1
SACM1L,1,0,1
SGSH,1,0,1
GNS,1,0,1
NDUFB10,1,0,1
NDUFAF2,1,0,1
MTM1,1,0,1
ULBP1,0,1,1
GOLPH3L,1,0,1
HPS4,1,0,1
PFN2,1,0,1
IPO8,0,1,1
IPO7,0,1,1
INTS6,0,1,1
HPN,0,1,1
HPGDS,0,1,1
TULP3,0,1,1
TNFRSF4,1,0,1
TNFRSF18,1,0,1
TUBD1,1,0,1
TUBB6,1,0,1
TUBB4B,1,0,1
TUBB4A,1,0,1
TUBB2A,1,0,1
KLHL21,0,1,1
KLHL20,0,1,1
LTBP3,0,1,1
LTBP2,0,1,1
NINJ1,0,1,1
PGLYRP1,0,1,1
MYH14,1,0,1
SALL2,1,0,1
IDI1,1,0,1
PRAME,1,0,1
COL11A2,1,0,1
PRKRA,0,1,1
SPINT1,0,1,1
SETD1A,0,1,1
NPTX2,0,1,1
NR2C2AP,0,1,1
KLHL13,0,1,1
KLHL12,0,1,1
ADAMTS2,1,0,1
CNIH1,1,0,1
SIL1,0,1,1
IST1,0,1,1
SEC16B,1,0,1
MUC6,1,0,1
ARHGAP18,1,0,1
SLC22A18,1,0,1
SLC25A1,1,0,1
GGH,1,0,1
SLC47A1,1,0,1
GCNT1,1,0,1
MGST1,1,0,1
MYH3,1,0,1
KIF21B,1,0,1
VASN,1,0,1
ACTL6A,0,1,1
HPD,1,0,1
PORCN,0,1,1
RPL22,0,1,1
HOXD1,0,1,1
HTR5A,1,0,1
PGM2,1,0,1
RBM3,1,0,1
ARFGAP3,1,0,1
SDS,1,0,1
AOC3,1,0,1
FADS2,1,0,1
LMO1,0,1,1
RPS19BP1,0,1,1
UGCG,1,0,1
DPT,1,0,1
MMP28,0,1,1
MMP27,0,1,1
MT1A,1,0,1
GCA,1,0,1
MYL6B,1,0,1
IFT88,1,0,1
SYNE3,1,0,1
HSD17B1,1,0,1
PLRG1,0,1,1
PLPPR1,0,1,1
TMF1,0,1,1
TAF11,1,0,1
CHMP2A,1,0,1
GGA3,1,0,1
TTF2,0,1,1
MTCH2,0,1,1
VANGL2,1,0,1
CITED1,1,0,1
RSL1D1,0,1,1
MUC7,0,1,1
JAZF1,0,1,1
FOXN4,0,1,1
FOXN3,0,1,1
LYVE1,1,0,1
SQLE,1,0,1
UNC79,1,0,1
NALCN,1,0,1
CHI3L1,1,0,1
CLEC7A,1,0,1
MMP17,0,1,1
SF3B4,0,1,1
LACRT,0,1,1
ZNF197,0,1,1
GRM6,0,1,1
ITM2B,0,1,1
MUC12,0,1,1
RAB3GAP1,0,1,1
RAB39B,0,1,1
ERO1B,0,1,1
RPS5,1,0,1
IMP4,1,0,1
IMP3,1,0,1
UCKL1,1,0,1
SRPK3,1,0,1
ASF1B,1,0,1
GNAT2,1,0,1
EVC,1,0,1
RASA3,1,0,1
HACD4,0,1,1
HACD3,0,1,1
HACD2,0,1,1
HACD1,0,1,1
PTTG1IP,1,0,1
RASA2,0,1,1
PGLS,1,0,1
NDUFS3,1,0,1
ECI1,1,0,1
CAPG,1,0,1
ERLIN2,1,0,1
CALB2,1,0,1
ADI1,1,0,1
AASDHPPT,1,0,1
GYPC,1,0,1
